text,emotion
i am very happy today,happy
this makes me so happy,happy
i feel joyful and excited,happy
i am extremely sad,sad
this is depressing,sad
i feel very unhappy today,sad
this is so annoying,anger
i am very angry right now,anger
this makes me furious,anger
i am scared of the results,fear
this situation is frightening,fear
i feel afraid and nervous,fear
i love this product,love
this is amazing and lovely,love
i really like this a lot,love
that was unexpected,surprise
wow i did not expect this,surprise
this shocked me,surprise
